ID,value,LAT,LON,ELEV,NAME
USC00416502,9.84937402190923,31.8797,-102.3592,887,ODESSA                        
USC00416636,20.7769516728625,33.3733,-98.7664,364.2,OLNEY                         
USC00416644,12.7694433478089,34.1797,-102.1356,1109.5,OLTON                         
USC00416680,46.1017214397496,30.2264,-93.7394,5.5,ORANGE 9 N                    
USC00416734,13.1642857142857,30.7169,-101.2061,714.8,OZONA                         
USC00416740,17.1063746578021,34.0067,-100.2989,579.1,PADUCAH                       
USC00416742,17.4202380952381,33.8083,-100.2981,558.4,PADUCAH 15 S                  
USC00416747,19.5485512920908,31.5064,-99.9305,504.1,PAINT ROCK                    
USC00416766,27.5894039735099,32.7664,-98.3083,317,PALO PINTO                    
USC00416776,15.053228962818,35.5544,-100.9736,960.1,PAMPA #2                      
USC00416780,11.4168126094571,30.2061,-101.5575,514.8,PANDALE 1 N                   
USC00416781,12.3367752184273,30.2678,-101.4533,507.5,PANDALE 11 NE                 
USC00416792,10.6076742364918,29.3272,-103.2061,1140,PANTHER JUNCTION              
USC00416794,36.2593186372746,33.6744,-95.5586,165.2,PARIS                         
USC00416879,17.4822469528352,28.8889,-99.0897,193.5,PEARSALL                      
USC00416892,9.32147047321079,31.4167,-103.5,795.5,PECOS                         
USC00416932,10.1334125098971,31.7356,-102.5897,894,PENWELL                       
USC00416950,14.6336673346693,36.3897,-100.8239,896.7,PERRYTON                      
USC00416952,14.583733974359,36.1017,-100.7394,909.8,PERRYTON 21 S                 
USC00416953,15.2401729559748,36.4408,-100.9961,917.4,PERRYTON 11 WNW               
USC00416959,7.09563218390805,29.6603,-103.1736,873.3,PERSIMMON GAP                 
USC00417017,24.9541832669323,31.2789,-97.8883,243.8,PIDCOKE                       
USC00417020,33.6230936819172,29.2353,-96.1817,32,PIERCE 1 E                    
USC00417028,33.1728194726166,33.3658,-97.0122,210.3,PILOT POINT ISL DU BOI        
USC00417040,39.3468908877591,31.2447,-93.9658,67.1,PINELAND                      
USC00417044,13.510412239694,31.8903,-104.8078,1704.1,PINE SPRINGS                  
USC00417066,33.8387475538161,32.9264,-94.9392,111.3,PITTSBURG 5 SSE               
USC00417079,14.9366445052796,34.1892,-101.7022,1027.2,PLAINVIEW                     
USC00417140,28.4153915391539,28.6575,-96.5553,6.1,PT COMFORT                    
USC00417170,24.1680294358136,27.8381,-97.0592,3.7,PORT ARANSAS                  
USC00417172,39.6448963629253,29.9044,-93.9708,1.5,PORT ARTHUR CITY              
USC00417179,21.0666144200627,26.0942,-97.3094,5.2,PORT ISABEL                   
USC00417184,19.1529411764706,26.5578,-97.4264,2.7,PORT MANSFIELD                
USC00417206,13.4288065843621,33.1986,-101.3744,795.8,POST                          
USC00417215,20.1899313501144,29.0281,-98.5686,129.5,POTEET                        
USC00417232,21.8264907135875,29.9167,-99.7908,625.4,PRADE RCH                     
USC00417262,7.52862218712989,29.5711,-104.3714,795.5,PRESIDIO                      
USC00417274,22.2737955346651,31.6667,-98.4833,448.1,PRIDDY 1 NE                   
USC00417300,23.0868014268728,31.9633,-98.4942,372.2,PROCTOR RSVR                  
USC00417327,19.1204536566289,32.3664,-99.1925,494.1,PUTNAM                        
USC00417336,19.1939058171745,34.2761,-99.7578,488.3,QUANAH 2 SW                   
USC00417388,23.6191222570533,32.2619,-97.7064,197.5,RAINBOW                       
USC00417433,12.4887429643527,33.5353,-101.6839,944.9,RANSOM CANYON                 
USC00417458,17.1844345358735,26.4644,-97.7847,9.4,RAYMONDVILLE                  
USC00417480,20.0293312475557,31.2178,-98.5833,382.5,RED BLUFF CROSSING            
USC00417481,8.14117647058824,31.895,-103.9183,867.8,RED BLUFF DAM                 
USC00417495,29.7351543942993,32.5156,-96.8092,182.9,RED OAK                       
USC00417497,25.3282472613459,29.9667,-97.45,158.5,RED ROCK                      
USC00417530,29.1819235225956,28.2939,-97.3297,16.5,REFUGIO 3 SW                  
USC00417533,26.4722682119205,28.3294,-97.2947,13.7,REFUGIO 2 NW                  
USC00417586,27.5234741784038,30.5381,-95.8458,96,RICHARDS                      
USC00417588,31.2317173377157,32.9964,-96.7428,206.7,RICHARDSON                    
USC00417593,20.2617370892019,31.27,-98.9486,420.6,RICHLAND SPRINGS              
USC00417594,32.1328,29.5839,-95.7553,30.8,RICHMOND                      
USC00417614,25.2434456928839,33.8167,-97.9333,272.8,RINGGOLD                      
USC00417622,14.2455779514603,26.3769,-98.8117,52.4,RIO GRANDE CITY               
USC00417633,23.5831694848604,32.0817,-98.9658,497.7,RISING STAR 1S                
USC00417637,21.39039408867,32.1611,-98.9289,489.2,RISING STAR 5 NNE             
USC00417659,29.7485875706215,33.005,-97.2331,195.4,ROANOKE                       
USC00417669,16.7375636506071,31.8836,-100.5358,583.4,ROBERT LEE 4WSW               
USC00417677,20.3584456780333,27.7894,-97.6619,25.9,ROBSTOWN                      
USC00417685,25.416403785489,30.6431,-97.0372,160.9,ROCKDALE                      
USC00417704,23.3525943396226,28.0183,-97.0561,2.4,ROCKPORT                      
USC00417706,14.8052754072925,30.0239,-100.2119,726,ROCKSPRINGS                   
USC00417707,28.4891175306688,32.9331,-96.4647,165.5,ROCKWALL                      
USC00417743,15.9639498432602,32.4481,-100.5264,725.4,ROSCOE                        
USC00417744,27.5917090340243,31.0736,-96.9789,125,ROSEBUD                       
USC00417773,28.4649706457926,32.4611,-96.4494,110.9,ROSSER                        
USC00417787,21.041063746578,30.4247,-98.3492,392.6,ROUND MTN                     
USC00417791,23.9392504930966,30.5414,-97.635,219.8,ROUND ROCK 3 NE               
USC00417836,19.0328509972624,28.8297,-97.7133,89.9,RUNGE                         
USC00417841,38.7566389219184,31.8092,-95.1428,211.8,RUSK                          
USC00417873,18.4129839655847,29.3278,-99.4653,290.2,SABINAL                       
USC00417920,6.61303138657132,31.7456,-105.0806,1134.5,SALT FLAT                     
USC00417936,42.6491571932576,31.0619,-94.1011,57.6,SAM RAYBURN DAM               
USC00417951,38.9658233466489,31.5192,-94.1186,89.9,SAN AUGUSTINE                 
USC00417983,25.8269782697827,29.8833,-97.9494,202.7,SAN MARCOS                    
USC00417992,19.9188440221694,31.1833,-98.7167,364.2,SAN SABA                      
USC00418022,10.5121283255086,30.1414,-102.3917,849.8,SANDERSON                     
USC00418043,28.0588776448942,33.3633,-97.1744,205.7,SANGER                        
USC00418059,16.8775020016013,26.2656,-97.8714,15.2,SANTA ROSA 3 WNW              
USC00418081,19.0596590909091,27.2169,-97.6956,11.6,SARITA 7 E                    
USC00418126,26.9900662251656,29.6825,-96.8564,88.4,SCHULENBURG                   
USC00418169,23.1733791748527,29.4508,-98.7028,286.5,SAN ANTONIO/SEAWORLD          
USC00418187,19.6820809248555,29.5519,-97.9703,153.9,SEGUIN 1 SSW                  
USC00418201,13.2096206491983,32.7131,-102.6597,1016.8,SEMINOLE                      
USC00418221,21.3378867014865,33.6419,-99.2894,399.6,SEYMOUR 3NW                   
USC00418236,18.9106078665077,35.215,-100.2503,719.3,SHAMROCK #2                   
USC00418252,10.8964271376957,30.6886,-101.8272,662.9,SHEFFIELD                     
USC00418274,29.3335940555338,33.7033,-96.6419,231.6,SHERMAN                       
USC00418305,8.61952692501258,31.1831,-105.3542,1399,SIERRA BLANCA 2 E             
USC00418323,15.1675309134424,34.4722,-101.3006,999.7,SILVERTON                     
USC00418326,19.188605108055,31.955,-99.5439,612.6,SILVER VALLEY                 
USC00418354,25.0949253731343,28.0422,-97.5428,14.6,SINTON                        
USC00418358,28.2726204465335,29.9522,-98.7125,401.4,SISTERDALE 2SE                
USC00418373,15.241392801252,33.4367,-101.6472,939.4,SLATON                        
USC00418378,31.9939783219591,33.3583,-97.3933,300.2,SLIDELL                       
USC00418415,28.4134387351779,30.0092,-97.1644,96.6,SMITHVILLE                    
USC00418446,26.0560125342734,30.3367,-96.5403,80.2,SOMERVILLE DAM                
USC00418449,18.3351278600269,30.5831,-100.6503,651.7,SONORA                        
USC00418487,19.3435582822086,26.0814,-97.1033,1.5,S PADRE IS                    
USC00418519,31.9074436826641,29.2728,-96.6858,43.6,SPEAKS 2                      
USC00418523,14.7735627688698,36.1981,-101.1847,943.4,SPEARMAN                      
USC00418531,22.4102341717259,30.4814,-98.1606,259.1,SPICEWOOD                     
USC00418544,23.0471287128713,29.8653,-98.3797,306.3,SPRING BRANCH 2SE             
USC00418566,15.4648516863064,33.4792,-100.8761,700.1,SPUR                          
USC00418583,20.830831643002,32.9403,-99.8036,491.3,STAMFORD 1                    
USC00418630,15.3052884615385,31.8347,-100.9828,694.9,STERLING CITY                 
USC00418631,15.4151539068666,31.9186,-100.8786,826,STERLING CITY 8 NE            
USC00418646,25.0280373831776,31.0372,-97.5283,215.2,STILLHOUSE HOLLOW DAM         
USC00418658,24.0481032459914,29.3258,-97.9753,161.5,STOCKDALE 6N                  
USC00418692,13.2506024096386,36.4414,-102.0775,1098.2,STRATFORD                     
USC00418696,22.550753370341,32.6592,-98.4678,359.7,STRAWN 8 NNE                  
USC00418728,34.8908877590927,29.6219,-95.6567,25.6,SUGAR LAND                    
USC00418743,36.5473395931142,33.1481,-95.6269,150.9,SULPHUR SPRINGS               
USC00418818,13.6628861947595,33.1714,-101.7981,951,TAHOKA                        
USC00418861,23.6673197492163,30.57,-97.4092,172.2,TAYLOR                        
USC00418863,19.7758484609313,30.9731,-98.9433,556.3,TAYLOR RCH                    
USC00418877,22.1275929549902,30.4333,-98.8097,524.3,TEAGUE RCH                    
USC00418897,18.3804305283757,30.3289,-99.9067,524.6,TELEGRAPH                     
USC00418910,25.2423046566693,31.0781,-97.3183,193.5,TEMPLE                        
USC00418929,32.5730114760586,32.7336,-96.3225,150.9,TERRELL                       
USC00418942,38.8161908486508,33.4367,-94.0772,118.9,TEXARKANA                     
USC00418996,32.9167657550535,29.4822,-95.6314,21.3,THOMPSONS 3 WSW               
USC00419001,24.0298507462687,30.6147,-97.2086,144.8,THORNDALE                     
USC00419004,24.928051738076,31.3917,-96.5656,144.8,THORNTON 1SSE                 
USC00419007,16.2272096251735,28.5817,-98.1444,76.2,THREE RIVERS 8 NE             
USC00419031,16.0176565008026,28.4114,-98.5294,105.2,TILDEN 4 SSE                  
USC00419068,37.4337113805241,31.175,-93.5653,57.9,TOLEDO BEND DAM               
USC00419076,32.3117900509205,30.1003,-95.6114,64,TOMBALL                       
USC00419088,6.77486296006265,31.4028,-106.0581,1074.4,TORNILLO 2 SSE                
USC00419099,19.4541536050157,30.8836,-98.4708,312.7,TOW                           
USC00419101,39.7919937205652,30.7931,-94.1819,65.2,TOWN BLUFF DAM                
USC00419122,14.2121460812474,32.4906,-100.1197,582.2,TRENT                         
USC00419125,34.537037037037,33.4311,-96.3397,229.8,TRENTON                       
USC00419153,24.6746186937818,31.2061,-97.2956,213.4,TROY                          
USC00419163,19.358535614803,33.7569,-99.8619,478.8,TRUSCOTT 3 W                  
USC00419175,14.2343505477308,34.5475,-101.7614,1060.7,TULIA                         
USC00419191,16.1351351351351,34.3956,-100.8972,710.2,TURKEY                        
USC00419207,34.1939773171686,32.3067,-95.2969,167.6,TYLER                         
USC00419224,13.6627543035994,34.9578,-102.1044,1141.8,UMBARGER                      
USC00419260,29.0482846251588,29.5972,-99.5183,407.8,UTOPIA                        
USC00419270,8.66389548693587,30.5864,-104.4997,1353.3,VALENTINE                     
USC00419275,11.3016059537799,30.5525,-104.6467,1339.3,VALENTINE 10 WSW              
USC00419282,27.6157142857143,31.6606,-97.4661,175.9,VALLEY MILLS                  
USC00419286,29.5526418786693,33.4869,-97.1572,221,VALLEY VIEW                   
USC00419295,9.19821283509342,31.0417,-104.8372,1239,VAN HORN                      
USC00419346,20.9885103011094,34.1517,-99.3256,368.8,VERNON                        
USC00419365,31.4573170731707,28.7875,-97.0106,18.6,VICTORIA CP&L                 
USC00419417,26.1944226237235,31.6003,-97.2169,150.9,WACO DAM                      
USC00419448,25.6461965134707,30.0486,-95.925,43.6,WALLER                        
USC00419491,27.4352941176471,30.3236,-96.1594,65.5,WASHINGTON SP                 
USC00419499,17.8050713153724,31.6725,-100.7283,644.7,WATER VALLEY                  
USC00419501,17.1447574334898,31.8136,-100.6286,748.3,WATER VALLEY 11 NNE           
USC00419504,22.7414939382088,30.9297,-98.0219,310.3,WATSON                        
USC00419522,28.5680918448139,32.4281,-96.8422,190.8,WAXAHACHIE                    
USC00419532,26.7520825069417,32.7483,-97.77,291.1,WEATHERFORD                   
USC00419565,14.9535981124656,34.8422,-100.2103,621.8,WELLINGTON                    
USC00419588,16.7316118935837,26.1781,-97.9708,22.9,WESLACO                       
USC00419593,27.4432835820896,31.8111,-97.0797,196.6,W                             
USC00419655,31.6495420151334,29.3178,-96.0847,33.8,WHARTON                       
USC00419662,15.3222354340071,35.4433,-100.2928,763.2,WHEELER                       
USC00419708,30.3789329685363,32.2039,-95.2342,146,WHITEHOUSE 3 S                
USC00419715,25.9733959311424,31.8611,-97.375,175,WHITNEY DAM                   
USC00419717,18.325772389519,28.6611,-98.2553,78.6,WHITSETT                      
USC00419754,38.6314285714286,30.5347,-94.4456,61,WILDWOOD                      
USC00419800,32.1398573692552,32.7019,-96.015,158.5,WILLS PT                      
USC00419815,26.0768316831683,30.0017,-98.1047,275.8,WIMBERLEY 1 NW                
USC00419836,31.986847513358,33.025,-95.2411,155.1,WINNSBORO 5 NNE               
USC00419847,18.0019786307875,32.0444,-100.1078,613.3,WINGATE                       
USC00419859,34.4706572769953,33.3675,-96.0675,201.2,WOLFE CITY                    
USC00419893,22.4769230769231,33.0178,-99.0539,378.9,WOODSON                       
USC00419912,27.5558620689655,31.7833,-96.45,150.9,WORTHAM                       
USC00419916,35.4431960049938,33.3039,-94.1583,86,WRIGHT PATMAN DM & LK         
USC00419952,26.8012605042017,29.2739,-97.1556,89.9,YOAKUM                        
USC00419953,22.9370952821462,28.9803,-97.5186,79.2,YORKTOWN                      
USC00419962,26.1436388508892,30.9597,-97.7183,224,YOUNGSPORT                    
USC00419966,7.49957877000843,31.6953,-106.3217,1118.6,YSLETA                        
USC00419976,12.6357827476038,26.8706,-99.2536,97.5,ZAPATA 1 S                    
USW00003904,27.8306609307783,30.5892,-96.3647,93,COLLEGE STN                   
USW00003927,26.4419241298397,32.8978,-97.0189,170.7,DALLAS FT WORTH AP            
USW00003951,38.1803615447823,32.35,-94.65,124.1,LONGVIEW WSMO                 
USW00003969,23.2991787250684,32.2314,-98.2319,393.2,STEPHENVILLE                  
USW00012912,27.8396558466954,28.8614,-96.9303,35.1,VICTORIA RGNL AP              
USW00012917,45.9370355885804,29.9506,-94.0206,4.9,PORT ARTHUR SE TX AP          
USW00012918,36.0993665874901,29.6381,-95.2819,13.4,HOUSTON HOBBY AP              
USW00012919,18.1587798201017,25.9156,-97.4186,7,BROWNSVILLE                   
USW00012921,23.7231130230739,29.5442,-98.4839,240.5,SAN ANTONIO INTL AP           
USW00012923,34.7893258426966,29.2733,-94.8592,1.5,GALVESTON SCHOLES FLD         
USW00012924,21.5772389518968,27.7839,-97.5108,13.7,CORPUS CHRISTI                
USW00012926,22.6515447790379,27.6833,-97.2833,5.5,CORPUS CHRISTI NAS            
USW00012928,19.9088775909269,27.5,-97.8167,17.1,KINGSVILLE NAAS               
USW00012935,30.3367227219398,28.7247,-96.2536,3.7,PALACIOS MUNI AP              
USW00012944,31.2350410637466,29.3,-94.8,2.1,GALVESTON                     
USW00012959,14.6920970266041,26.1839,-98.2539,30.5,MCALLEN MILLER INTL AP        
USW00012960,32.6053969495503,29.98,-95.36,29,HOUSTON INTERCONT AP          
USW00012962,19.1701212358232,29.36,-99.1742,280.4,HONDO MUNI AP                 
USW00013904,22.8984771573604,30.1831,-97.68,146.3,AUSTIN BERGSTROM AP           
USW00013958,23.3594055533829,30.3208,-97.7603,204.2,AUSTIN-CAMP MABRY             
USW00013959,24.2240907313258,31.6189,-97.2283,152.4,WACO RGNL AP                  
USW00013960,27.7665232694564,32.8519,-96.8556,134.1,DALLAS LOVE FLD               
USW00013961,29.0137614678899,32.8192,-97.3614,209.4,FT WORTH MEACHAM FLD          
USW00013962,18.1153695737192,32.4106,-99.6822,545.6,ABILENE RGNL AP               
USW00013966,22.5791943684005,33.9786,-98.4928,310,WICHITA FALLS MUNI AP         
USW00022010,13.2350410637466,29.3783,-100.9269,304.5,DEL RIO INTL AP               
USW00023007,16.2231404958678,34.4272,-100.2831,594.7,CHILDRESS MUNI AP             
USW00023023,11.5181853734846,31.9433,-102.1889,874.2,MIDLAND ODESSA                
USW00023034,15.2432538130622,31.3711,-100.4922,576.1,SAN ANGELO                    
USW00023040,9.14774557165862,31.78,-103.2017,855.6,WINKLER CO AP                 
USW00023041,15.5505030181087,32.2442,-101.4536,765,BIG SPRING                    
USW00023042,12.129448572546,33.6542,-101.8136,993.3,LUBBOCK                       
USW00023044,7.51231912397341,31.8111,-106.3758,1194.2,EL PASO INTL AP               
USW00023047,13.7829487680876,35.2333,-101.7089,1093.3,AMARILLO                      
USW00023072,16.380524051623,34.9325,-100.8903,823,CLARENDON                     
USW00093042,13.9162011173184,36.0167,-102.55,1216.2,DALHART MUNI AP               
USW00093901,26.2562597809077,32.7333,-96.9667,150,DALLAS HENSLEY FLD NAS        
USW00093914,37.6437054631829,31.7831,-95.6039,141.7,PALESTINE 2 NE                
USW00093985,27.1761194029851,32.7817,-98.0603,283.5,MINERAL WELLS AP              
USW00093987,32.1697301525225,31.2361,-94.7544,87.8,LUFKIN ANGELINA CO AP         
