ID,value,LAT,LON,ELEV,NAME
USC00416740,16.2004008016032,34.0067,-100.2989,579.1,PADUCAH                       
USC00416742,18.4145129224652,33.8083,-100.2981,558.4,PADUCAH 15 S                  
USC00416747,18.7551818537348,31.5064,-99.9305,504.1,PAINT ROCK                    
USC00416766,23.1040031397174,32.7664,-98.3083,317,PALO PINTO                    
USC00416776,13.7824881141046,35.5544,-100.9736,960.1,PAMPA #2                      
USC00416785,14.3491998358638,35.3514,-101.3897,1055.5,PANHANDLE                     
USC00416792,9.70903402424717,29.3272,-103.2061,1140,PANTHER JUNCTION              
USC00416794,35.4294094642159,33.6744,-95.5586,165.2,PARIS                         
USC00416892,7.03639921722114,31.4167,-103.5,795.5,PECOS                         
USC00416932,8.64611486486487,31.7356,-102.5897,894,PENWELL                       
USC00416950,13.9819403611928,36.3897,-100.8239,896.7,PERRYTON                      
USC00416953,13.8032850997262,36.4408,-100.9961,917.4,PERRYTON 11 WNW               
USC00417020,33.5436161776368,29.2353,-96.1817,32,PIERCE 1 E                    
USC00417028,29.474921630094,33.3658,-97.0122,210.3,PILOT POINT ISL DU BOI        
USC00417060,16.2004197271773,33.5992,-100.5319,592.8,PITCHFORK RCH                 
USC00417066,31.4066797642436,32.9264,-94.9392,111.3,PITTSBURG 5 SSE               
USC00417074,11.6692789968652,33.1869,-102.8281,1120.1,PLAINS                        
USC00417079,12.3915426781519,34.1892,-101.7022,1027.2,PLAINVIEW                     
USC00417140,34.8340628730601,28.6575,-96.5553,6.1,PT COMFORT                    
USC00417184,19.9693516699411,26.5578,-97.4264,2.7,PORT MANSFIELD                
USC00417186,30.8183707398171,28.4342,-96.4278,1.5,PORT O'CONNOR                 
USC00417205,17.9497228820269,32.8667,-98.4333,274.9,POSSUM KINGDOM DAM            
USC00417206,16.2788423934298,33.1986,-101.3744,795.8,POST                          
USC00417213,25.6898203592814,30.2667,-96.7167,96.9,POST OAK SCHOOL               
USC00417215,22.2742759795571,29.0281,-98.5686,129.5,POTEET                        
USC00417230,29.5291109362707,32.0833,-95.5833,161.8,POYNOR 1 NE                   
USC00417232,20.2688284518828,29.9167,-99.7908,625.4,PRADE RCH                     
USC00417262,7.06653465346535,29.5711,-104.3714,795.5,PRESIDIO                      
USC00417271,29.7411487018096,32.1167,-94.9667,113.1,PRICE 2 SW                    
USC00417300,21.2667188111068,31.9633,-98.4942,372.2,PROCTOR RSVR                  
USC00417327,19.0508408290966,32.3664,-99.1925,494.1,PUTNAM                        
USC00417336,16.1170003926188,34.2761,-99.7578,488.3,QUANAH 2 SW                   
USC00417363,29.7072590241968,32.7833,-95.4333,114.3,QUITMAN                       
USC00417388,23.872115760657,32.2619,-97.7064,197.5,RAINBOW                       
USC00417426,20.4588235294118,32.4667,-98.7,470,RANGER 1 W                    
USC00417431,11.5721548689871,31.2286,-101.9461,797.1,RANKIN                        
USC00417458,22.7286609240407,26.4644,-97.7847,9.4,RAYMONDVILLE                  
USC00417480,20.4303599374022,31.2178,-98.5833,382.5,RED BLUFF CROSSING            
USC00417481,7.40557404326123,31.895,-103.9183,867.8,RED BLUFF DAM                 
USC00417495,27.913179507235,32.5156,-96.8092,182.9,RED OAK                       
USC00417497,26.2747121873759,29.9667,-97.45,158.5,RED ROCK                      
USC00417529,33.2698474775127,28.3,-97.2833,14.9,REFUGIO                       
USC00417547,32,31.9,-94.9833,100.9,REKLAW 3 NNE                  
USC00417586,32.2843175596402,30.5381,-95.8458,96,RICHARDS                      
USC00417588,29.0442270058708,32.9964,-96.7428,206.7,RICHARDSON                    
USC00417593,20.2159800249688,31.27,-98.9486,420.6,RICHLAND SPRINGS              
USC00417594,32.7022562449637,29.5839,-95.7553,30.8,RICHMOND                      
USC00417622,19.2983555207518,26.3769,-98.8117,52.4,RIO GRANDE CITY               
USC00417628,20.710494079216,29.4417,-98.88,259.1,RIOMEDINA                     
USC00417633,22.2657200811359,32.0817,-98.9658,497.7,RISING STAR 1S                
USC00417659,23.9698865858428,33.005,-97.2331,195.4,ROANOKE                       
USC00417669,16.6718131433096,31.8836,-100.5358,583.4,ROBERT LEE 4WSW               
USC00417677,28.0833007430583,27.7894,-97.6619,25.9,ROBSTOWN                      
USC00417678,16.4817718541748,32.7333,-100.3833,604.1,ROBY                          
USC00417685,27.8537348455221,30.6431,-97.0372,160.9,ROCKDALE                      
USC00417704,31.1685569026203,28.0183,-97.0561,2.4,ROCKPORT                      
USC00417706,16.1767716535433,30.0239,-100.2119,726,ROCKSPRINGS                   
USC00417707,28.9065310911224,32.9331,-96.4647,165.5,ROCKWALL                      
USC00417712,18.036858974359,29.7889,-100.425,525.8,ROCKSPRINGS 18 SW             
USC00417743,18.9823874755382,32.4481,-100.5264,725.4,ROSCOE                        
USC00417744,28.7139959432049,31.0736,-96.9789,125,ROSEBUD                       
USC00417768,26.4451397580309,31.7167,-97.1167,174,ROSS                          
USC00417769,17.3088842975207,33.5833,-100.0167,506,ROSS RCH                      
USC00417782,16.9151349237388,32.8556,-100.4611,608.1,ROTAN                         
USC00417787,21.2821527502968,30.4247,-98.3492,392.6,ROUND MTN                     
USC00417791,24.0564553447478,30.5414,-97.635,219.8,ROUND ROCK 3 NE               
USC00417836,24.8611654282362,28.8297,-97.7133,89.9,RUNGE                         
USC00417841,32.7766040688576,31.8092,-95.1428,211.8,RUSK                          
USC00417873,19.9691506410256,29.3278,-99.4653,290.2,SABINAL                       
USC00417921,7.24951114587407,31.7833,-104.9,1186,SALT FLAT 10 ENE              
USC00417936,40.1327554744526,31.0619,-94.1011,57.6,SAM RAYBURN DAM               
USC00417940,15.3914743840438,31.4667,-100.4833,598,SAN ANGELO DAM                
USC00417952,22.0518460329929,26.1333,-97.6333,11.9,SAN BENITO                    
USC00417983,24.6369095276221,29.8833,-97.9494,202.7,SAN MARCOS                    
USC00417992,20.174168297456,31.1833,-98.7167,364.2,SAN SABA                      
USC00418022,9.85548438751001,30.1414,-102.3917,849.8,SANDERSON                     
USC00418081,21.1349237387564,27.2169,-97.6956,11.6,SARITA 7 E                    
USC00418126,28.7285881892843,29.6825,-96.8564,88.4,SCHULENBURG                   
USC00418201,11.8987094251075,32.7131,-102.6597,1016.8,SEMINOLE                      
USC00418221,18.7485334376222,33.6419,-99.2894,399.6,SEYMOUR 3NW                   
USC00418235,16.3236790606654,35.2,-100.25,708.1,SHAMROCK                      
USC00418236,15.1028549080954,35.215,-100.2503,719.3,SHAMROCK #2                   
USC00418252,9.53961965134707,30.6886,-101.8272,662.9,SHEFFIELD                     
USC00418274,30.8681710213777,33.7033,-96.6419,231.6,SHERMAN                       
USC00418305,8.57226792009401,31.1831,-105.3542,1399,SIERRA BLANCA 2 E             
USC00418323,13.9083431257344,34.4722,-101.3006,999.7,SILVERTON                     
USC00418354,30.1619160728424,28.0422,-97.5428,14.6,SINTON                        
USC00418373,15.2725850606179,33.4367,-101.6472,939.4,SLATON                        
USC00418378,23.4345611285267,33.3583,-97.3933,300.2,SLIDELL                       
USC00418382,22.0117324990223,31.15,-98.9167,396.8,SLOAN                         
USC00418433,16,32.71,-100.9111,706.8,SNYDER                        
USC00418446,28.1200625733281,30.3367,-96.5403,80.2,SOMERVILLE DAM                
USC00418449,15.9603078169299,30.5831,-100.6503,651.7,SONORA                        
USC00418519,31.9873217115689,29.2728,-96.6858,43.6,SPEAKS 2                      
USC00418523,13.8658584278451,36.1981,-101.1847,943.4,SPEARMAN                      
USC00418531,21.9712696941613,30.4814,-98.1606,259.1,SPICEWOOD                     
USC00418544,26.0379350801721,29.8653,-98.3797,306.3,SPRING BRANCH 2SE             
USC00418561,23.3150630914827,32.9667,-97.6667,264.9,SPRINGTOWN                    
USC00418583,17.1256440745145,32.9403,-99.8036,491.3,STAMFORD 1                    
USC00418630,14.2213531482206,31.8347,-100.9828,694.9,STERLING CITY                 
USC00418646,22.4455755677369,31.0372,-97.5283,215.2,STILLHOUSE HOLLOW DAM         
USC00418692,12.5549472037544,36.4414,-102.0775,1098.2,STRATFORD                     
USC00418696,22.3914743840438,32.6592,-98.4678,359.7,STRAWN 8 NNE                  
USC00418728,34.2323034806414,29.6219,-95.6567,25.6,SUGAR LAND                    
USC00418743,33.2456003128666,33.1481,-95.6269,150.9,SULPHUR SPRINGS               
USC00418761,12.1134554140127,35.9667,-101.8667,1079.9,SUNRAY 4 SW                   
USC00418818,14.8234833659491,33.1714,-101.7981,951,TAHOKA                        
USC00418833,13.0444268147561,34.4667,-100.8167,686.1,TAMPICO                       
USC00418852,13.4333202972233,35.5667,-102.3,1040,TASCOSA                       
USC00418861,25.1369863013699,30.57,-97.4092,172.2,TAYLOR                        
USC00418863,20.9804234918098,30.9731,-98.9433,556.3,TAYLOR RCH                    
USC00418877,22.1448707909162,30.4333,-98.8097,524.3,TEAGUE RCH                    
USC00418897,18.149169031212,30.3289,-99.9067,524.6,TELEGRAPH                     
USC00418910,24.1419632381697,31.0781,-97.3183,193.5,TEMPLE                        
USC00418929,29.7988915281077,32.7336,-96.3225,150.9,TERRELL                       
USC00418942,33.3961377870564,33.4367,-94.0772,118.9,TEXARKANA                     
USC00418944,33.094324853229,33.3,-94.1667,86,TEXARKANA DAM                 
USC00418996,32.452092295659,29.4822,-95.6314,21.3,THOMPSONS 3 WSW               
USC00419001,23.5932438685794,30.6147,-97.2086,144.8,THORNDALE                     
USC00419004,27.1746280344558,31.3917,-96.5656,144.8,THORNTON 1SSE                 
USC00419014,18.5745013687916,33.1806,-99.1897,417.6,THROCKMORTON                  
USC00419015,22.4514984227129,32.5333,-98.3333,293.8,THURBER 5 NE                  
USC00419076,29.3104536489152,30.1003,-95.6114,64,TOMBALL                       
USC00419101,37.04229390681,30.7931,-94.1819,65.2,TOWN BLUFF DAM                
USC00419106,6.70746969104419,31.3,-103.8,857.1,TOYAH                         
USC00419125,31.759483770043,33.4311,-96.3397,229.8,TRENTON                       
USC00419137,28.2319123973406,32.1333,-96.1,89,TRINIDAD PWR PLT              
USC00419153,24.325772389519,31.2061,-97.2956,213.4,TROY                          
USC00419163,16.6051703877791,33.7569,-99.8619,478.8,TRUSCOTT 3 W                  
USC00419175,12.1008994915917,34.5475,-101.7614,1060.7,TULIA                         
USC00419191,13.9235641891892,34.3956,-100.8972,710.2,TURKEY                        
USC00419214,31.6539984164687,32.4,-95.2667,149,TYLER 5 NE                    
USC00419224,10.9453897902651,34.9578,-102.1044,1141.8,UMBARGER                      
USC00419265,16.8631208447399,29.2167,-99.7667,278,UVALDE                        
USC00419275,9.68876538308853,30.5525,-104.6467,1339.3,VALENTINE 10 WSW              
USC00419286,24.8044583496285,33.4869,-97.1572,221,VALLEY VIEW                   
USC00419330,11.929996089167,35.2775,-102.4633,1218.6,VEGA 2NW                      
USC00419346,17.813627254509,34.1517,-99.3256,368.8,VERNON                        
USC00419410,18.390860873113,31.6167,-99.5833,502.9,VOSS 1 WSW                    
USC00419417,24.9425107547908,31.6003,-97.2169,150.9,WACO DAM                      
USC00419435,13.3654266958425,34.9333,-102.9833,1253.9,WALCOTT                       
USC00419448,30.7809933515839,30.0486,-95.925,43.6,WALLER                        
USC00419480,38.6563600782779,30.5833,-94.4,33.5,WARREN 2 S                    
USC00419491,29.1992694805195,30.3236,-96.1594,65.5,WASHINGTON SP                 
USC00419499,15.1827788649706,31.6725,-100.7283,644.7,WATER VALLEY                  
USC00419501,16.688176519567,31.8136,-100.6286,748.3,WATER VALLEY 11 NNE           
USC00419504,19.6165971256375,30.9297,-98.0219,310.3,WATSON                        
USC00419522,28.8535813217254,32.4281,-96.8422,190.8,WAXAHACHIE                    
USC00419532,22.2221353148221,32.7483,-97.77,291.1,WEATHERFORD                   
USC00419559,28.5156313438896,28.1136,-97.4178,15.2,WELDER WILDLIFE FOUNDATION    
USC00419565,14.3000447828034,34.8422,-100.2103,621.8,WELLINGTON                    
USC00419715,24.4223699648025,31.8611,-97.375,175,WHITNEY DAM                   
USC00419717,20.583733974359,28.6611,-98.2553,78.6,WHITSETT                      
USC00419800,33.2628661916073,32.7019,-96.015,158.5,WILLS PT                      
USC00419836,28.8476499189627,33.025,-95.2411,155.1,WINNSBORO 5 NNE               
USC00419847,20.1894896412329,32.0444,-100.1078,613.3,WINGATE                       
USC00419853,14.5321477428181,32.4833,-100.3,637,WITT RCH                      
USC00419859,30.3191239734063,33.3675,-96.0675,201.2,WOLFE CITY                    
USC00419952,27.5612445844821,29.2739,-97.1556,89.9,YOAKUM                        
USC00419953,29.5732383214569,28.9803,-97.5186,79.2,YORKTOWN                      
USC00419966,5.61718131433096,31.6953,-106.3217,1118.6,YSLETA                        
USC00419976,16.8845247446976,26.8706,-99.2536,97.5,ZAPATA 1 S                    
USW00003904,33.4325381306218,30.5892,-96.3647,93,COLLEGE STN                   
USW00003927,24.518967540086,32.8978,-97.0189,170.7,DALLAS FT WORTH AP            
USW00012912,28.9972624168948,28.8614,-96.9303,35.1,VICTORIA RGNL AP              
USW00012917,37.9616738365272,29.9506,-94.0206,4.9,PORT ARTHUR SE TX AP          
USW00012918,36.5501174628035,29.6381,-95.2819,13.4,HOUSTON HOBBY AP              
USW00012919,20.7985921001173,25.9156,-97.4186,7,BROWNSVILLE                   
USW00012921,22.8032850997262,29.5442,-98.4839,240.5,SAN ANTONIO INTL AP           
USW00012924,25.8150175987485,27.7839,-97.5108,13.7,CORPUS CHRISTI                
USW00012925,24.7249508840864,28.3667,-97.6667,60,BEEVILLE CHASE NAAS           
USW00012926,27.1425773599687,27.6833,-97.2833,5.5,CORPUS CHRISTI NAS            
USW00012928,22.8838482596793,27.5,-97.8167,17.1,KINGSVILLE NAAS               
USW00012935,33.9272585060618,28.7247,-96.2536,3.7,PALACIOS MUNI AP              
USW00012944,31.1083300743058,29.3,-94.8,2.1,GALVESTON                     
USW00012945,29.1615174032069,29.7667,-95.3667,15.8,HOUSTON WB CITY               
USW00012947,18.2812989045383,28.4567,-99.2183,145.1,COTULLA LA SALLE CO AP        
USW00012959,18.0985473105614,26.1839,-98.2539,30.5,MCALLEN MILLER INTL AP        
USW00012960,35.0370149253731,29.98,-95.36,29,HOUSTON INTERCONT AP          
USW00013958,22.6574110285491,30.3208,-97.7603,204.2,AUSTIN-CAMP MABRY             
USW00013959,22.8592100117325,31.6189,-97.2283,152.4,WACO RGNL AP                  
USW00013960,24.8353539303872,32.8519,-96.8556,134.1,DALLAS LOVE FLD               
USW00013962,17.7852952678921,32.4106,-99.6822,545.6,ABILENE RGNL AP               
USW00013966,18.5385217051232,33.9786,-98.4928,310,WICHITA FALLS MUNI AP         
USW00022010,13.8075870160344,29.3783,-100.9269,304.5,DEL RIO INTL AP               
USW00023007,13.1920219006648,34.4272,-100.2831,594.7,CHILDRESS MUNI AP             
USW00023023,8.8674227610481,31.9433,-102.1889,874.2,MIDLAND ODESSA                
USW00023034,15.0848650762612,31.3711,-100.4922,576.1,SAN ANGELO                    
USW00023040,7.32147047321079,31.78,-103.2017,855.6,WINKLER CO AP                 
USW00023041,13.7141738449491,32.2442,-101.4536,765,BIG SPRING                    
USW00023042,13.9268674227611,33.6542,-101.8136,993.3,LUBBOCK                       
USW00023044,5.16816581931952,31.8111,-106.3758,1194.2,EL PASO INTL AP               
USW00023047,12.2643723113023,35.2333,-101.7089,1093.3,AMARILLO                      
USW00023072,14.0559249120063,34.9325,-100.8903,823,CLARENDON                     
USW00093042,12.8494329292139,36.0167,-102.55,1216.2,DALHART MUNI AP               
USW00093901,21.8220570981619,32.7333,-96.9667,150,DALLAS HENSLEY FLD NAS        
USW00093914,30.9267413931145,31.7831,-95.6039,141.7,PALESTINE 2 NE                
USW00093985,22.5580758701603,32.7817,-98.0603,283.5,MINERAL WELLS AP              
USW00093987,31.1517403206883,31.2361,-94.7544,87.8,LUFKIN ANGELINA CO AP         
